,TipoVeicolo,NUM_FERITI,NUM_MORTI,NUM_ILLESI,NUM_RISERVATA,Deceduto,Latitude,Longitude,QualitaFondoStradale,IntensitaTraffico,UtilizzoProtezioni
15,Autovettura,0,1,1,0,1.0,,,1,2,1
13,Autovettura,0,1,1,0,1.0,41.9238,12.4477,1,1,1
12,Autovettura,0,1,1,0,1.0,41.8729,12.4804,1,1,1
5,Autovettura,0,1,1,0,1.0,41.8872,12.5733,2,1,1
27,Autovettura,0,1,1,0,1.0,41.9431,12.37,1,2,1
23,Autovettura,1,1,0,0,1.0,41.946,12.5159,1,1,1
6599,Autovettura,0,1,1,0,1.0,41.9056,12.5156,1,1,1
1065,Autovettura,0,1,2,0,1.0,,,1,2,1
3239,Autovettura,1,1,0,0,1.0,41.8882,12.3676,1,1,1
16040,Autovettura,1,1,0,0,1.0,41.8914,12.4785,1,2,1
13756,Autovettura,0,1,1,0,1.0,41.844,12.6111,2,2,1
9179,Autovettura,0,1,1,0,1.0,,,1,1,1
1342,Autovettura,0,1,2,0,1.0,,,1,2,1
14117,Autovettura,0,1,1,0,1.0,41.8869,12.5105,2,2,1
13479,Autovettura,1,1,1,0,1.0,41.8674,12.6297,2,1,1
14516,Autovettura,0,1,1,0,1.0,,,1,1,1
5045,Autovettura,0,1,1,0,1.0,41.8749,12.5285,1,2,1
13046,Autovettura,0,1,1,0,1.0,41.6994,12.4688,1,2,1
5951,Autovettura,1,1,0,0,1.0,41.9149,12.6103,1,1,1
4004,Autovettura,0,1,2,0,1.0,41.8764,12.6282,1,1,1
3,Autovettura,1,1,0,0,1.0,41.9109,12.531,1,3,1
